Date,Open,High,Low,Close,Volume
2023-09-14,1079.51,1090.01,1076.61,1083.13,47085881
2023-09-15,1097.73,1097.09,1079.59,1089.47,48466315
2023-09-18,1071.76,1078.36,1063.46,1072.21,27681905
2023-09-20,1084.36,1090.33,1077.09,1085.04,8581123
2023-09-21,1083.82,1087.03,1073.69,1084.27,44554108
2023-09-22,1067.13,1061.61,1048.73,1058.82,19950344
2023-09-25,1027.27,1037.6,1024.24,1031.12,10996903
2023-09-26,1041.23,1038.7,1033.99,1037.75,39412850
2023-09-27,1075.04,1074.71,1068.31,1073.62,6866060
2023-09-28,1048.24,1060.13,1051.16,1055.45,26426017
2023-09-29,1038.06,1041.36,1030.29,1039.61,40007570
2023-10-03,1042.18,1053.51,1038.95,1046.54,34024589
2023-10-04,1018.33,1027.88,1023.73,1024.85,30019098
2023-10-05,1070.12,1066.52,1056.18,1063.76,14247643
2023-10-06,1042.94,1053.96,1039.46,1049.34,33736253
2023-10-09,1045.18,1043.57,1036.77,1041.28,28020937
2023-10-10,1023.76,1031.09,1016.24,1028.19,36481552
2023-10-11,1050.96,1048.87,1035.79,1043.88,45242867
2023-10-12,1078.03,1090.62,1072.95,1080.3,46392912
2023-10-13,1070.26,1090.9,1068.0,1068.47,49881472
2023-10-16,1080.54,1089.31,1077.97,1083.61,44612436
2023-10-17,1049.79,1065.28,1060.53,1061.29,43432944
2023-10-18,1068.91,1081.74,1074.19,1077.9,22159530
2023-10-19,1098.03,1120.16,1102.77,1108.55,20068095
2023-10-20,1136.08,1142.59,1118.96,1134.64,42038627
2023-10-23,1137.23,1145.19,1134.48,1137.39,30338516
2023-10-25,1122.27,1119.67,1118.34,1118.94,48482039
2023-10-26,1115.49,1136.47,1117.42,1119.29,32864136
2023-10-27,1101.97,1116.63,1102.52,1114.06,6928282
2023-10-30,1113.63,1110.12,1095.34,1106.43,8093679
2023-10-31,1115.92,1118.45,1106.93,1110.42,10763197
2023-11-01,1111.64,1110.55,1109.01,1109.57,8592081
2023-11-02,1128.7,1123.26,1108.51,1122.47,26049954
2023-11-06,1135.05,1154.75,1127.65,1135.63,35557454
2023-11-07,1136.33,1142.32,1130.35,1134.83,47976241
2023-11-08,1139.0,1148.84,1128.47,1143.02,21197548
2023-11-09,1161.28,1172.97,1157.59,1167.53,29523299
2023-11-10,1148.82,1169.51,1147.63,1157.95,31748071
2023-11-13,1154.23,1161.94,1152.33,1158.59,17428317
2023-11-14,1155.05,1161.49,1132.29,1139.88,19371609
2023-11-16,1140.24,1149.0,1147.17,1148.97,37937556
2023-11-17,1147.55,1164.58,1142.14,1152.96,39654564
2023-11-20,1162.47,1173.93,1156.28,1161.81,10140088
2023-11-21,1157.49,1155.38,1138.03,1143.78,5698142
2023-11-22,1152.05,1163.01,1153.23,1158.13,27177463
2023-11-23,1156.72,1171.12,1156.38,1160.37,49884220
2023-11-24,1183.79,1181.62,1177.33,1179.83,43648592
2023-11-27,1175.52,1176.81,1166.28,1171.92,15717904
2023-11-28,1180.95,1195.88,1170.3,1185.07,18991777
2023-11-29,1188.88,1196.62,1169.07,1193.86,22022333
2023-11-30,1226.08,1240.91,1219.4,1223.34,48329047
2023-12-01,1219.58,1233.33,1207.06,1221.44,46752574
2023-12-04,1212.7,1213.09,1200.15,1210.96,13172419
2023-12-05,1200.73,1208.16,1187.15,1201.75,22090440
2023-12-06,1182.87,1190.05,1177.05,1180.8,17402561
2023-12-07,1174.31,1179.56,1166.68,1171.65,47663330
2023-12-08,1117.14,1136.77,1119.18,1128.13,36348858
2023-12-11,1150.5,1154.62,1139.23,1153.17,30531685
2023-12-12,1191.18,1197.84,1188.76,1189.2,24596266
2023-12-13,1191.56,1195.12,1177.21,1186.75,13367017
2023-12-14,1193.45,1224.05,1195.29,1195.43,16052930
2023-12-15,1187.86,1208.65,1193.25,1198.92,11102942
2023-12-18,1181.42,1175.7,1169.06,1174.09,17258984
2023-12-19,1198.83,1220.78,1189.68,1193.72,33366904
2023-12-20,1217.17,1229.88,1201.46,1216.53,40147817
2023-12-21,1193.86,1202.45,1187.28,1196.64,13509239
2023-12-22,1206.92,1216.91,1199.03,1203.31,17357974
2023-12-26,1195.88,1200.12,1190.15,1198.61,27670791
2023-12-27,1227.14,1237.95,1211.02,1221.79,20603124
2023-12-28,1231.51,1224.54,1198.32,1220.54,35777684
2023-12-29,1216.84,1222.99,1205.29,1219.81,6329492
2024-01-01,1260.62,1264.94,1254.19,1255.72,17742047
2024-01-02,1226.24,1256.3,1221.06,1230.27,40494736
2024-01-03,1241.87,1244.36,1232.99,1235.52,32809973
2024-01-04,1236.11,1244.22,1232.18,1237.64,8095511
2024-01-05,1234.94,1241.26,1224.43,1226.06,9068615
2024-01-08,1264.69,1268.67,1257.42,1266.45,20467729
2024-01-09,1267.93,1274.67,1268.76,1273.65,12992763
2024-01-10,1285.57,1294.7,1271.48,1287.72,42380233
2024-01-11,1303.43,1317.72,1300.76,1304.89,25954329
2024-01-12,1300.11,1301.08,1285.33,1298.58,34534958
2024-01-15,1322.59,1334.24,1318.73,1324.77,15828229
2024-01-16,1348.87,1349.9,1342.88,1347.22,9393842
2024-01-17,1346.77,1346.32,1342.54,1345.0,37976720
2024-01-18,1362.67,1376.74,1351.3,1365.59,17857430
2024-01-19,1395.38,1412.96,1393.01,1393.09,11342441
2024-01-22,1407.09,1427.78,1409.24,1411.23,21546084
2024-01-23,1406.73,1418.14,1375.26,1392.8,8754075
2024-01-24,1393.24,1403.4,1382.18,1391.16,18918415
2024-01-25,1406.44,1405.11,1398.69,1402.15,48400395
2024-01-29,1406.85,1417.17,1405.87,1408.23,23131129
2024-01-30,1386.85,1396.8,1385.24,1391.86,30427028
2024-01-31,1391.69,1389.14,1380.9,1385.9,10286043
2024-02-01,1396.42,1398.74,1392.86,1394.12,49914980
2024-02-02,1343.09,1363.36,1349.96,1360.87,36816212
2024-02-05,1374.81,1384.48,1361.69,1361.7,24936740
2024-02-06,1382.37,1378.78,1376.8,1377.29,38527286
2024-02-07,1381.3,1408.33,1368.75,1383.94,34975378
2024-02-08,1369.49,1371.22,1350.85,1365.36,22193102
2024-02-09,1353.73,1362.72,1345.71,1350.88,26257984
2024-02-12,1386.86,1393.61,1376.55,1383.43,46176682
2024-02-13,1357.16,1370.83,1348.33,1363.09,37009499
2024-02-14,1389.85,1399.26,1387.53,1389.36,28349809
2024-02-15,1378.04,1385.24,1370.74,1375.96,23929698
2024-02-16,1409.89,1407.43,1372.03,1401.26,47369247
2024-02-19,1414.54,1421.71,1401.19,1413.81,7898587
2024-02-20,1409.39,1423.44,1405.7,1406.36,35062984
2024-02-21,1360.81,1377.1,1360.0,1367.03,20852931
2024-02-22,1376.62,1383.61,1375.89,1376.16,19497463
2024-02-23,1386.56,1391.97,1376.89,1380.57,16558636
2024-02-26,1385.37,1409.14,1381.11,1390.13,27126914
2024-02-27,1399.82,1416.35,1397.6,1402.54,33524335
2024-02-28,1366.85,1394.55,1364.92,1373.47,28140181
2024-02-29,1373.16,1401.96,1374.21,1382.53,37515559
2024-03-01,1393.35,1424.46,1387.29,1399.37,19119416
2024-03-04,1420.13,1417.35,1410.69,1416.15,18016559
2024-03-05,1386.47,1390.05,1372.56,1388.18,32319412
2024-03-06,1408.18,1429.15,1412.18,1414.24,24158357
2024-03-07,1439.88,1444.58,1423.07,1424.36,37063345
2024-03-11,1432.41,1463.48,1423.08,1437.45,15520815
2024-03-12,1421.71,1428.97,1407.37,1417.28,16936430
2024-03-13,1437.26,1435.82,1425.56,1434.87,32357011
2024-03-14,1397.46,1400.88,1386.19,1395.73,47197988
2024-03-15,1364.59,1389.68,1377.2,1377.2,45208870
2024-03-18,1414.46,1406.61,1395.89,1405.53,8287804
2024-03-19,1424.15,1441.1,1408.05,1421.88,40378586
2024-03-20,1435.51,1438.38,1418.19,1428.94,33669819
2024-03-21,1459.21,1455.8,1425.88,1450.95,31116718
2024-03-22,1487.54,1485.55,1471.0,1474.9,10795568
2024-03-26,1485.78,1503.21,1479.73,1493.23,19758185
2024-03-27,1483.13,1501.74,1478.97,1488.48,19271539
2024-03-28,1463.75,1473.34,1447.61,1468.02,42886684
2024-04-01,1446.59,1469.07,1441.39,1452.88,15927080
2024-04-02,1495.92,1500.73,1485.43,1486.1,28541023
2024-04-03,1448.92,1466.48,1443.79,1456.22,10595799
2024-04-04,1465.31,1472.82,1459.06,1468.09,31858613
2024-04-05,1468.03,1492.81,1475.26,1480.1,39623386
2024-04-08,1520.86,1518.79,1508.65,1515.31,49010118
2024-04-09,1526.66,1537.04,1513.81,1527.63,29366206
2024-04-10,1524.45,1526.27,1513.65,1517.75,21884230
2024-04-12,1513.6,1515.06,1495.34,1508.31,19146781
2024-04-15,1496.24,1515.11,1490.64,1508.62,14992268
2024-04-16,1537.83,1547.78,1532.91,1536.41,29072529
2024-04-18,1548.21,1571.97,1542.92,1556.7,20399774
2024-04-19,1531.21,1536.25,1515.38,1530.13,43852373
2024-04-22,1532.9,1538.52,1531.97,1537.41,45394577
2024-04-23,1572.46,1572.98,1544.37,1558.17,33446434
2024-04-24,1573.4,1552.92,1536.03,1552.72,23187152
2024-04-25,1497.69,1513.34,1488.93,1499.53,32258718
2024-04-26,1496.0,1495.79,1489.77,1495.26,6053478
2024-04-29,1443.5,1471.41,1431.92,1460.18,12071011
2024-04-30,1410.53,1423.99,1414.74,1422.22,21446734
2024-05-01,1449.68,1452.28,1441.13,1446.89,39864574
2024-05-02,1505.44,1522.21,1501.35,1505.68,22099959
2024-05-03,1542.24,1539.54,1536.48,1539.0,39978464
2024-05-06,1469.29,1480.0,1474.19,1475.18,43444632
2024-05-07,1473.77,1476.3,1470.27,1471.54,7757647
2024-05-08,1439.66,1480.48,1420.27,1458.1,5348097
2024-05-09,1419.88,1432.7,1405.3,1424.22,41030055
2024-05-10,1438.59,1435.27,1425.55,1435.24,40461419
2024-05-13,1443.57,1451.44,1417.4,1431.43,9297450
2024-05-14,1404.37,1420.63,1404.36,1405.19,13279461
2024-05-15,1363.39,1384.37,1352.2,1359.38,28695291
2024-05-16,1342.04,1352.32,1338.49,1346.55,13943889
2024-05-17,1350.11,1358.36,1333.35,1347.12,38751300
2024-05-20,1341.65,1367.67,1338.07,1344.97,49692718
2024-05-21,1381.62,1371.75,1367.83,1368.25,28929767
2024-05-22,1373.8,1387.27,1367.75,1376.06,17292210
2024-05-24,1367.72,1372.27,1354.26,1368.88,46574667
2024-05-27,1356.62,1351.76,1343.83,1351.39,27136843
2024-05-28,1316.81,1327.26,1308.18,1313.51,46386056
2024-05-29,1288.61,1304.86,1288.65,1290.97,23387959
2024-05-30,1322.11,1323.48,1318.88,1319.41,25162965
2024-05-31,1331.0,1344.71,1328.64,1338.06,35674736
2024-06-03,1346.16,1345.18,1334.63,1344.64,25833201
2024-06-04,1338.08,1355.84,1333.6,1334.42,14706754
2024-06-05,1358.44,1365.85,1355.56,1361.32,33381583
2024-06-06,1337.22,1347.53,1330.09,1339.7,37173736
2024-06-07,1314.52,1337.06,1309.65,1318.67,33753475
2024-06-10,1307.64,1320.99,1314.27,1317.1,18021242
2024-06-11,1274.13,1279.29,1264.42,1271.49,19150273
2024-06-12,1247.75,1256.88,1245.74,1250.72,5807798
2024-06-13,1249.84,1254.68,1246.31,1246.37,38968393
2024-06-14,1236.41,1245.89,1236.91,1237.54,37417866
2024-06-18,1222.1,1218.52,1216.48,1218.35,42935078
2024-06-19,1247.61,1264.39,1240.58,1258.39,49058980
2024-06-20,1278.85,1296.27,1284.98,1286.22,14341081
2024-06-21,1316.33,1327.44,1309.0,1321.89,45692953
2024-06-24,1328.09,1344.34,1305.2,1320.19,15875365
2024-06-25,1312.9,1336.68,1299.33,1310.26,27681115
2024-06-26,1342.47,1355.7,1331.8,1344.24,14048129
2024-06-27,1343.25,1353.89,1319.98,1346.47,6796475
2024-06-28,1327.98,1329.28,1320.86,1324.03,43257976
2024-07-01,1299.59,1323.14,1302.62,1303.43,35171542
2024-07-02,1301.83,1304.67,1291.09,1297.06,39409878
2024-07-03,1295.6,1298.43,1287.64,1296.99,43984294
2024-07-04,1307.47,1299.2,1285.72,1299.07,42277080
2024-07-05,1289.52,1297.85,1271.63,1295.64,46388345
2024-07-08,1343.67,1358.99,1335.91,1344.53,36615524
2024-07-09,1309.78,1319.77,1315.22,1315.83,14032952
2024-07-10,1341.21,1338.04,1321.55,1330.38,27645134
2024-07-11,1320.76,1321.36,1312.15,1320.62,18053595
2024-07-12,1313.55,1330.41,1315.18,1320.2,30622147
2024-07-15,1334.41,1355.17,1333.63,1340.46,30763249
2024-07-16,1305.98,1326.11,1297.32,1302.63,5496571
2024-07-18,1271.63,1283.61,1276.84,1283.3,40459778
2024-07-19,1279.8,1289.62,1270.89,1280.94,31587238
2024-07-22,1305.99,1326.95,1301.14,1311.58,12686471
2024-07-23,1341.78,1343.74,1331.13,1342.85,32925080
2024-07-24,1371.38,1373.1,1367.01,1370.69,42312757
2024-07-25,1322.35,1326.25,1321.68,1323.0,17958777
2024-07-26,1299.44,1307.95,1291.52,1301.17,44262312
2024-07-29,1281.63,1281.16,1263.04,1280.57,41629171
2024-07-30,1291.02,1290.21,1276.04,1279.82,6098699
2024-07-31,1250.17,1245.37,1227.55,1242.26,42076036
2024-08-01,1262.31,1268.32,1264.39,1264.45,37578528
2024-08-02,1228.92,1232.36,1216.64,1224.48,18295768
2024-08-05,1249.29,1261.86,1243.29,1245.08,7305560
2024-08-06,1260.41,1274.81,1262.21,1262.8,15211192
2024-08-07,1240.87,1249.08,1226.44,1241.07,41957218
2024-08-08,1269.9,1276.07,1262.38,1266.5,34291452
2024-08-09,1255.53,1263.09,1254.74,1260.13,38082382
2024-08-12,1247.06,1269.38,1233.76,1248.56,17334185
2024-08-13,1239.28,1240.63,1238.69,1240.51,32091673
2024-08-14,1232.56,1247.2,1221.61,1234.22,9632649
2024-08-16,1227.88,1232.77,1218.69,1229.78,17192028
2024-08-19,1228.51,1227.88,1217.5,1225.8,29882372
2024-08-20,1208.87,1216.13,1208.7,1208.71,49397330
2024-08-21,1200.16,1207.78,1180.21,1196.34,27381229
2024-08-22,1200.7,1190.15,1180.42,1185.76,23671147
2024-08-23,1214.59,1235.3,1212.95,1217.85,42285529
2024-08-27,1208.39,1218.24,1198.26,1207.08,34088920
2024-08-28,1198.22,1207.92,1190.59,1195.18,13845602
2024-08-29,1231.22,1225.32,1219.18,1224.53,28567267
2024-08-30,1221.24,1223.33,1215.64,1218.59,7118797
2024-09-02,1195.03,1206.2,1198.33,1201.6,28618303
2024-09-03,1176.77,1195.34,1170.69,1180.68,34342007
2024-09-04,1155.05,1170.57,1137.05,1154.2,11029957
2024-09-05,1160.52,1181.84,1161.47,1164.54,20208473
2024-09-06,1122.92,1155.75,1127.32,1131.27,46678734
2024-09-09,1151.32,1158.31,1153.77,1155.98,17384510
2024-09-10,1150.02,1161.84,1148.77,1154.64,17001200
2024-09-11,1141.12,1155.12,1145.75,1146.91,45117303
2024-09-12,1157.5,1151.88,1118.17,1143.06,6480996
2024-09-13,1153.69,1165.13,1133.19,1151.87,34516412
2024-09-17,1144.22,1159.15,1129.68,1143.56,7959412
2024-09-18,1145.64,1146.68,1134.41,1140.4,20096761
2024-09-19,1170.38,1160.8,1150.96,1159.95,32750221
2024-09-20,1169.0,1169.55,1146.93,1166.74,49135203
2024-09-23,1149.57,1153.09,1142.22,1143.75,16469668
2024-09-24,1128.31,1132.95,1126.47,1131.15,14943306
2024-09-25,1094.26,1100.01,1099.19,1099.24,25485914
2024-09-26,1115.45,1121.49,1106.97,1110.4,23280449
2024-09-27,1128.56,1133.08,1122.85,1123.56,36531029
2024-09-30,1111.51,1112.27,1100.88,1107.1,32065579
2024-10-01,1148.98,1153.31,1134.04,1148.26,28070575
2024-10-03,1188.74,1193.82,1186.03,1193.39,5166416
2024-10-04,1191.31,1194.79,1182.95,1194.18,41278285
2024-10-07,1186.12,1188.47,1169.33,1179.31,44145990
2024-10-08,1181.33,1192.21,1165.61,1184.83,43395726
2024-10-09,1170.71,1182.85,1166.67,1169.62,26776271
2024-10-10,1183.17,1200.3,1184.04,1187.75,14798247
2024-10-11,1190.12,1193.11,1187.3,1191.26,47619841
2024-10-14,1189.7,1220.88,1190.95,1196.16,36795602
2024-10-15,1229.73,1232.49,1228.83,1230.19,33467486
2024-10-16,1215.46,1219.35,1215.43,1218.37,11715775
2024-10-17,1197.15,1217.28,1200.82,1207.45,16175811
2024-10-18,1228.41,1232.45,1222.87,1224.4,5996442
2024-10-21,1220.21,1226.19,1209.68,1216.5,23521524
2024-10-22,1248.43,1250.82,1241.02,1248.08,25684760
2024-10-23,1261.3,1276.78,1258.17,1268.43,9262613
2024-10-24,1254.28,1262.95,1257.51,1261.28,13940273
2024-10-25,1239.38,1248.39,1219.7,1225.1,25170607
2024-10-28,1181.31,1198.78,1192.46,1197.0,33238699
2024-10-29,1181.65,1199.16,1177.71,1188.13,25413755
2024-10-30,1209.04,1210.09,1189.84,1196.18,47264413
2024-11-04,1232.63,1220.86,1208.17,1217.64,8071304
2024-11-05,1224.08,1233.22,1205.15,1213.77,22811664
2024-11-06,1200.05,1205.5,1188.0,1196.87,41463714
2024-11-07,1190.73,1215.12,1191.34,1194.53,25333243
2024-11-08,1185.22,1211.61,1178.26,1195.28,43051902
2024-11-11,1223.08,1245.17,1215.28,1220.6,36523823
2024-11-12,1240.61,1252.9,1226.89,1245.36,39433819
2024-11-13,1234.67,1229.99,1221.68,1225.77,37486803
2024-11-14,1223.6,1235.71,1214.82,1235.05,12973088
2024-11-18,1219.77,1225.19,1216.14,1218.55,6255358
2024-11-19,1208.4,1208.92,1194.66,1202.81,19031907
2024-11-20,1229.35,1225.93,1206.88,1223.16,10075261
2024-11-21,1224.71,1228.92,1205.21,1219.63,47691267
2024-11-22,1234.58,1235.22,1224.31,1232.48,24508886
2024-11-25,1244.19,1244.38,1234.52,1243.4,24719436
2024-11-26,1247.83,1250.16,1229.26,1242.19,14492823
2024-11-27,1251.31,1251.93,1222.49,1249.18,35973677
2024-11-28,1255.97,1258.51,1237.01,1253.63,24676539
2024-11-29,1231.14,1231.6,1226.59,1230.93,36477984
2024-12-02,1238.51,1245.43,1236.35,1240.9,40485128
2024-12-03,1218.97,1233.12,1217.05,1227.25,49491929
2024-12-04,1199.53,1211.09,1187.28,1206.63,45918771
2024-12-05,1221.15,1227.9,1213.56,1223.49,32005548
2024-12-06,1211.55,1218.91,1189.25,1212.28,5412136
2024-12-09,1228.22,1243.81,1220.68,1234.19,30072623
2024-12-10,1249.7,1259.31,1255.6,1256.25,38597360
2024-12-11,1244.77,1253.08,1246.67,1247.04,31711237
2024-12-12,1274.45,1273.01,1265.11,1268.73,19419115
2024-12-13,1247.84,1287.21,1256.91,1261.21,5387855
2024-12-16,1254.3,1260.86,1253.44,1260.21,21671227
2024-12-17,1271.57,1281.94,1270.13,1270.54,23596244
2024-12-18,1320.82,1317.49,1294.07,1312.38,44475110
2024-12-19,1346.93,1336.52,1328.2,1332.53,14981481
2024-12-20,1329.42,1335.29,1327.78,1331.7,11397628
2024-12-23,1331.92,1339.93,1326.67,1334.3,12179011
2024-12-24,1300.0,1309.73,1286.96,1300.9,29597143
2024-12-26,1323.71,1326.33,1319.92,1322.21,28328898
2024-12-27,1341.29,1346.77,1319.59,1341.59,27271601
2024-12-30,1348.87,1356.92,1343.55,1348.08,16810176
2024-12-31,1354.85,1373.54,1356.25,1363.96,16925213
2025-01-01,1309.2,1323.4,1317.01,1320.17,11299020
2025-01-02,1302.36,1298.01,1274.55,1297.72,35115665
2025-01-03,1334.22,1355.33,1323.58,1335.51,29048935
2025-01-06,1335.95,1342.31,1329.18,1330.41,29843658
2025-01-07,1348.44,1361.72,1342.72,1346.93,36688233
2025-01-08,1321.7,1339.46,1326.54,1331.24,21440924
2025-01-09,1332.49,1326.28,1315.96,1322.22,21995587
2025-01-10,1362.07,1361.9,1357.11,1361.86,44072024
2025-01-13,1353.76,1371.28,1343.63,1358.84,6666403
2025-01-14,1366.97,1374.75,1354.7,1370.63,14697699
2025-01-15,1365.58,1382.13,1367.74,1373.9,49581671
2025-01-16,1382.03,1387.53,1372.32,1379.73,29157524
2025-01-17,1384.06,1398.04,1380.57,1384.83,31262050
2025-01-20,1354.96,1345.8,1329.64,1341.42,17205102
2025-01-21,1355.58,1352.64,1347.95,1352.07,12238296
2025-01-22,1353.97,1341.17,1331.95,1340.84,13483565
2025-01-24,1372.79,1389.3,1372.04,1379.42,39835880
2025-01-27,1360.53,1374.28,1355.85,1362.78,5339460
2025-01-28,1358.93,1353.47,1339.98,1352.91,8420093
2025-01-29,1410.4,1407.52,1404.69,1406.26,29662652
2025-01-30,1422.85,1437.14,1418.55,1422.96,20637358
2025-01-31,1393.46,1403.32,1381.06,1401.0,31451271
