Date,Open,High,Low,Close,Volume
2023-08-23,3890.47,3954.93,3880.92,3891.85,46069689
2023-08-24,3845.22,3870.95,3853.86,3863.53,9989347
2023-08-25,3842.59,3893.1,3851.57,3875.72,5276016
2023-08-28,3790.09,3793.07,3747.97,3785.95,33084338
2023-08-29,3828.55,3820.77,3791.05,3802.53,32072854
2023-08-30,3738.99,3724.44,3717.64,3721.11,48054330
2023-08-31,3770.68,3778.71,3747.0,3751.4,34331462
2023-09-01,3694.85,3710.66,3656.87,3709.67,37876722
2023-09-04,3665.41,3668.55,3656.72,3661.49,13193168
2023-09-05,3650.03,3682.94,3665.43,3676.21,37506271
2023-09-06,3720.95,3733.86,3714.66,3717.81,5636024
2023-09-07,3764.09,3790.19,3735.17,3738.13,7048149
2023-09-08,3776.37,3774.44,3731.28,3749.75,25670860
2023-09-11,3800.33,3795.24,3760.79,3762.14,42689099
2023-09-12,3801.74,3805.6,3724.23,3783.03,28340704
2023-09-13,3816.58,3824.74,3794.22,3807.52,25099315
2023-09-14,3803.82,3792.81,3787.21,3787.26,8270518
2023-09-15,3835.73,3831.97,3782.84,3822.72,31797453
2023-09-18,3765.51,3786.58,3757.0,3780.77,35405486
2023-09-20,3810.2,3853.27,3789.06,3839.29,24938879
2023-09-21,3899.25,3887.36,3880.12,3882.12,40462442
2023-09-22,4043.3,4019.45,3973.69,4001.42,9537079
2023-09-25,4049.63,4055.94,4018.32,4031.01,32788584
2023-09-26,4044.56,4135.6,4005.28,4083.12,16087811
2023-09-27,3984.36,4011.18,3926.1,3994.73,12903232
2023-09-28,4044.22,4048.56,4045.85,4048.2,38640023
2023-09-29,4077.49,4155.82,4109.53,4115.68,19859873
2023-10-03,4174.27,4264.62,4157.19,4203.21,12897687
2023-10-04,4210.35,4277.68,4208.1,4211.13,33523258
2023-10-05,4197.3,4248.25,4164.86,4191.82,35957053
2023-10-06,4108.37,4131.81,4099.36,4128.72,7046416
2023-10-09,4042.89,4085.49,4056.73,4071.86,44625868
2023-10-10,4095.5,4076.61,4044.92,4071.21,8125384
2023-10-11,3964.6,3973.19,3963.33,3972.2,19026686
2023-10-12,3925.57,3948.76,3925.24,3930.27,15339938
2023-10-13,3925.22,3987.51,3923.85,3935.98,43641302
2023-10-16,3925.29,3961.04,3915.71,3940.48,11636206
2023-10-17,3913.1,3914.06,3884.0,3887.78,16326873
2023-10-18,3804.59,3835.08,3813.27,3821.4,49664543
2023-10-19,3767.53,3764.28,3755.58,3764.15,30229298
2023-10-20,3753.42,3771.82,3728.64,3753.26,32237231
2023-10-23,3828.26,3871.02,3858.76,3865.92,9879177
2023-10-25,3928.82,3957.32,3916.28,3924.09,15246208
2023-10-26,3906.25,3959.95,3919.6,3936.64,24248708
2023-10-27,3980.56,3969.8,3930.67,3967.95,40413058
2023-10-30,4001.3,4060.9,3997.86,4025.18,10294512
2023-10-31,4074.67,4093.62,4011.65,4064.06,41060209
2023-11-01,4038.64,4095.24,4012.65,4047.33,12349561
2023-11-02,3986.74,4032.91,3967.13,4000.23,31247282
2023-11-06,3998.22,3996.62,3979.35,3994.01,44366517
2023-11-07,4021.16,4058.58,4008.45,4050.97,30705813
2023-11-08,4035.04,4038.55,3993.72,4036.44,45052241
2023-11-09,3990.37,4000.14,3901.04,3974.82,45591119
2023-11-10,3899.94,3888.69,3870.91,3879.71,35265838
2023-11-13,3864.95,3884.69,3819.35,3873.91,14473103
2023-11-14,3813.01,3839.55,3751.97,3819.06,27523335
2023-11-16,3768.17,3829.11,3756.7,3796.49,40306794
2023-11-17,3860.11,3969.38,3862.32,3874.65,10675209
2023-11-20,3842.29,3884.48,3866.13,3872.5,49699126
2023-11-21,3841.02,3859.66,3818.97,3832.59,23579168
2023-11-22,3866.13,3864.56,3825.55,3849.92,33319390
2023-11-23,3945.25,3968.85,3921.35,3954.23,38517259
2023-11-24,3927.45,3950.74,3924.54,3948.34,32294344
2023-11-27,3824.8,3844.95,3818.34,3818.92,24430884
2023-11-28,3837.71,3873.03,3813.6,3854.44,10490248
2023-11-29,3886.93,3885.15,3871.81,3873.91,46202705
2023-11-30,3917.11,3927.8,3871.01,3879.57,7283997
2023-12-01,3851.33,3894.18,3806.6,3868.44,27966239
2023-12-04,3811.31,3874.03,3816.45,3825.5,49448231
2023-12-05,3878.88,3916.52,3876.59,3907.4,22456086
2023-12-06,3810.4,3818.46,3781.72,3807.62,7226954
2023-12-07,3793.39,3808.68,3791.33,3791.91,17359101
2023-12-08,3769.91,3782.64,3702.6,3775.02,11558035
2023-12-11,3821.19,3840.44,3801.53,3820.88,13446563
2023-12-12,3867.46,3889.86,3884.63,3887.75,17633945
2023-12-13,3843.95,3909.88,3871.0,3876.18,28810121
2023-12-14,3872.68,3921.63,3848.32,3887.43,12327511
2023-12-15,3865.96,3961.69,3889.33,3903.34,17393740
2023-12-18,3944.16,3974.19,3924.29,3961.68,38132156
2023-12-19,4025.98,4027.22,3988.46,4019.75,32952813
2023-12-20,3991.44,4020.29,3987.2,3990.25,28551668
2023-12-21,3979.9,4040.31,4013.3,4015.51,19329569
2023-12-22,4059.05,4046.76,4032.64,4037.86,23234531
2023-12-26,4028.2,4033.66,4024.5,4032.12,15860530
2023-12-27,4027.68,4073.79,4050.69,4054.02,24047645
2023-12-28,4048.59,4061.32,4045.46,4055.98,24727535
2023-12-29,4053.91,4075.48,4049.44,4065.76,13755148
2024-01-01,3972.08,4014.29,3950.74,3989.39,38123321
2024-01-02,3954.91,3972.77,3929.13,3938.91,34222385
2024-01-03,3962.76,4027.07,3978.49,3984.8,36283284
2024-01-04,3921.68,3931.12,3887.79,3918.06,31154859
2024-01-05,3918.17,3944.99,3923.37,3944.63,25357110
2024-01-08,3940.19,3943.55,3934.05,3940.92,19521726
2024-01-09,4003.88,4013.43,3993.17,3998.57,31358392
2024-01-10,4041.08,4064.78,4028.7,4035.69,47063310
2024-01-11,4012.51,4045.23,3983.68,4010.89,41309509
2024-01-12,3994.38,4006.87,3968.19,3999.16,22914701
2024-01-15,3868.1,3942.57,3883.28,3888.79,6495734
2024-01-16,3862.04,3890.51,3877.96,3882.47,26998117
2024-01-17,3819.91,3889.47,3802.93,3814.21,18833120
2024-01-18,3779.3,3844.32,3796.12,3803.29,32156595
2024-01-19,3741.98,3783.04,3719.67,3770.08,38850375
2024-01-22,3751.2,3787.82,3713.27,3724.57,24334361
2024-01-23,3782.33,3794.33,3770.75,3787.25,38588942
2024-01-24,3732.15,3778.87,3695.63,3720.34,17670831
2024-01-25,3686.95,3684.63,3669.17,3670.92,15907951
2024-01-29,3636.7,3653.62,3633.7,3635.77,37552402
2024-01-30,3605.21,3675.04,3610.52,3612.01,33796855
2024-01-31,3561.98,3618.14,3555.03,3568.4,15461152
2024-02-01,3579.72,3564.07,3541.45,3551.17,27698723
2024-02-02,3556.93,3568.75,3566.26,3566.9,43229001
2024-02-05,3604.24,3608.18,3544.77,3601.06,46750835
2024-02-06,3645.41,3656.57,3613.04,3633.11,13247729
2024-02-07,3541.2,3570.21,3505.95,3536.77,12082785
2024-02-08,3575.59,3565.2,3512.35,3556.31,5131235
2024-02-09,3572.1,3584.34,3559.1,3579.02,11606140
2024-02-12,3558.49,3571.26,3542.22,3546.55,24350499
2024-02-13,3597.49,3686.69,3607.42,3630.06,42993103
2024-02-14,3710.88,3691.42,3667.55,3686.06,22593678
2024-02-15,3698.0,3681.43,3676.58,3677.35,29172561
2024-02-16,3641.86,3677.4,3637.43,3647.41,19545990
2024-02-19,3740.65,3737.34,3671.32,3732.46,31068821
2024-02-20,3748.85,3801.93,3700.06,3732.22,40025706
2024-02-21,3718.02,3744.97,3712.15,3737.41,42648722
2024-02-22,3739.25,3757.48,3703.48,3741.95,7416551
2024-02-23,3838.13,3892.73,3861.59,3863.35,22656055
2024-02-26,3874.34,3858.0,3818.0,3852.41,31856640
2024-02-27,3867.75,3864.52,3833.14,3851.9,45304034
2024-02-28,3802.51,3822.25,3793.05,3807.86,21513329
2024-02-29,3780.34,3795.17,3763.31,3787.86,8041035
2024-03-01,3731.14,3743.83,3710.42,3733.92,31675403
2024-03-04,3675.72,3720.04,3685.05,3692.28,11138708
2024-03-05,3596.33,3601.46,3562.74,3599.46,32548794
2024-03-06,3625.7,3679.98,3626.81,3644.61,43788946
2024-03-07,3669.74,3656.02,3641.97,3653.33,43051306
2024-03-11,3687.13,3704.92,3590.19,3666.29,19374511
2024-03-12,3681.65,3764.76,3661.6,3664.33,40296383
2024-03-13,3646.84,3722.7,3651.74,3668.75,34429481
2024-03-14,3748.74,3802.66,3744.09,3752.65,10325870
2024-03-15,3723.87,3720.93,3694.47,3713.01,46685496
2024-03-18,3742.55,3757.19,3703.03,3728.22,39234482
2024-03-19,3708.79,3802.33,3741.0,3743.21,25964767
2024-03-20,3817.89,3807.79,3780.49,3803.81,33944126
2024-03-21,3804.13,3861.06,3813.04,3827.93,22073122
2024-03-22,3851.93,3869.18,3810.97,3854.9,46275614
2024-03-26,3811.58,3801.04,3777.48,3787.76,43441595
2024-03-27,3766.63,3761.92,3727.34,3745.62,8240868
2024-03-28,3709.62,3760.6,3682.92,3685.18,19622815
2024-04-01,3539.21,3559.47,3543.87,3558.18,6945188
2024-04-02,3564.02,3582.16,3564.63,3578.68,37439910
2024-04-03,3556.25,3601.14,3523.42,3566.29,38154725
2024-04-04,3584.3,3648.26,3569.26,3586.93,15147741
2024-04-05,3593.32,3592.55,3582.3,3589.43,35458553
2024-04-08,3625.23,3632.9,3601.46,3602.23,12355884
2024-04-09,3653.39,3746.24,3650.32,3670.43,5579649
2024-04-10,3660.0,3695.99,3661.39,3671.54,21102578
2024-04-12,3733.04,3710.56,3679.58,3706.66,9870922
2024-04-15,3670.33,3724.94,3633.42,3691.72,11264250
2024-04-16,3748.65,3744.41,3715.99,3735.08,38092499
2024-04-18,3669.38,3727.72,3653.1,3671.01,39513444
2024-04-19,3584.24,3628.68,3568.12,3577.3,23811080
2024-04-22,3668.58,3742.96,3682.96,3683.52,24950354
2024-04-23,3792.32,3809.73,3760.64,3778.96,39339766
2024-04-24,3664.76,3745.9,3668.94,3676.79,23753191
2024-04-25,3649.57,3689.23,3666.16,3675.66,10445894
2024-04-26,3692.95,3692.79,3645.64,3684.11,20238276
2024-04-29,3675.56,3748.97,3706.1,3722.14,41550638
2024-04-30,3802.68,3826.53,3781.55,3813.51,11005079
2024-05-01,3763.08,3796.36,3727.28,3757.61,18440175
2024-05-02,3719.39,3714.79,3697.66,3705.35,41057064
2024-05-03,3728.76,3706.55,3692.6,3706.03,17873094
2024-05-06,3689.27,3668.95,3632.63,3656.77,13624138
2024-05-07,3544.45,3535.03,3483.75,3518.56,24145648
2024-05-08,3511.43,3515.2,3496.5,3508.07,33586909
2024-05-09,3570.86,3598.02,3509.55,3550.88,33520232
2024-05-10,3553.71,3558.14,3537.82,3550.58,10351426
2024-05-13,3594.6,3605.81,3556.12,3582.31,35903509
2024-05-14,3596.34,3635.03,3590.2,3607.15,47494759
2024-05-15,3564.23,3593.96,3511.49,3556.01,41742450
2024-05-16,3551.68,3573.01,3515.41,3560.1,28547423
2024-05-17,3481.78,3491.31,3476.29,3484.8,40486255
2024-05-20,3468.57,3491.79,3455.01,3460.52,44976262
2024-05-21,3499.88,3500.39,3449.9,3463.66,29717510
2024-05-22,3471.13,3487.54,3435.96,3464.29,22501784
2024-05-24,3402.18,3424.63,3376.16,3402.38,37196715
2024-05-27,3337.24,3443.01,3331.96,3351.18,25778391
2024-05-28,3380.59,3377.48,3357.36,3365.51,6567692
2024-05-29,3399.45,3428.67,3380.92,3405.16,38359983
2024-05-30,3402.33,3430.53,3327.2,3395.98,40066150
2024-05-31,3396.32,3384.68,3370.91,3384.44,27236739
2024-06-03,3450.91,3457.85,3407.62,3429.24,27273212
2024-06-04,3407.15,3420.75,3364.76,3392.86,34650763
2024-06-05,3454.31,3502.15,3453.15,3475.57,34114064
2024-06-06,3381.52,3432.44,3363.1,3410.81,39113600
2024-06-07,3473.7,3474.41,3406.97,3461.56,39794045
2024-06-10,3489.88,3551.15,3473.13,3488.38,7470352
2024-06-11,3613.84,3635.77,3588.83,3606.78,38904261
2024-06-12,3581.42,3596.7,3517.44,3550.89,23693099
2024-06-13,3424.98,3485.4,3416.96,3435.57,44731409
2024-06-14,3518.93,3531.85,3472.34,3496.35,19145624
2024-06-18,3414.64,3461.71,3420.96,3425.03,7612902
2024-06-19,3482.28,3503.89,3402.47,3455.24,44671835
2024-06-20,3526.3,3532.0,3469.88,3513.12,40160301
2024-06-21,3505.88,3590.58,3523.62,3532.5,6286479
2024-06-24,3537.29,3572.01,3537.31,3544.69,8930174
2024-06-25,3599.44,3617.23,3542.59,3565.29,38095615
2024-06-26,3640.1,3609.18,3584.74,3607.81,37108286
2024-06-27,3649.17,3689.98,3631.39,3638.18,17689291
2024-06-28,3583.28,3612.34,3568.56,3576.94,7934312
2024-07-01,3673.45,3695.32,3663.32,3669.05,9858355
2024-07-02,3680.43,3704.59,3629.35,3672.41,7106908
2024-07-03,3697.19,3700.66,3682.25,3699.79,30813782
2024-07-04,3759.99,3749.45,3725.9,3737.36,29939988
2024-07-05,3809.57,3806.26,3767.36,3798.59,20792719
2024-07-08,3836.69,3871.38,3842.94,3855.3,19085170
2024-07-09,3875.83,3869.9,3849.48,3863.18,25097324
2024-07-10,3870.79,3903.54,3859.46,3867.6,7113685
2024-07-11,3884.42,3913.24,3855.35,3890.5,34882098
2024-07-12,3988.7,3973.11,3887.82,3951.19,47040457
2024-07-15,3892.46,3917.49,3861.47,3890.44,48347078
2024-07-16,3887.88,3930.78,3845.9,3926.3,41374104
2024-07-18,3873.68,3938.2,3837.0,3878.36,35449133
2024-07-19,3999.42,3992.09,3932.98,3979.65,31659342
2024-07-22,3982.39,4007.19,3984.25,4000.92,5348492
2024-07-23,3997.5,4014.11,3908.26,3978.41,41511081
2024-07-24,3983.12,4019.11,3989.38,4003.09,29531117
2024-07-25,4031.16,4046.84,3961.44,4004.4,40577433
2024-07-26,3984.78,4013.15,3951.57,3996.22,28948500
2024-07-29,3888.95,3896.63,3886.24,3895.8,21123964
2024-07-30,3832.54,3896.54,3816.52,3840.72,43080363
2024-07-31,3845.39,3836.86,3790.58,3833.94,21260827
2024-08-01,3778.6,3759.61,3727.96,3744.08,9338748
2024-08-02,3714.33,3717.73,3688.77,3714.05,43179634
2024-08-05,3688.6,3704.71,3612.97,3688.8,48607628
2024-08-06,3638.83,3660.2,3631.1,3649.29,38459943
2024-08-07,3659.46,3728.46,3689.0,3689.48,49499521
2024-08-08,3636.12,3644.98,3642.47,3644.75,33654261
2024-08-09,3627.01,3652.62,3629.59,3649.99,13438182
2024-08-12,3598.4,3655.87,3607.09,3632.68,28431883
2024-08-13,3625.96,3661.81,3596.57,3627.36,20924646
2024-08-14,3699.6,3723.09,3680.34,3709.66,19894285
2024-08-16,3745.34,3724.87,3675.67,3719.74,47083057
2024-08-19,3723.91,3763.91,3661.73,3739.91,8228335
2024-08-20,3712.98,3710.35,3685.35,3700.58,24772958
2024-08-21,3745.91,3789.38,3732.7,3733.76,9324842
2024-08-22,3790.2,3794.63,3746.56,3765.03,34573827
2024-08-23,3788.0,3807.35,3777.55,3791.49,48204081
2024-08-27,3752.65,3745.77,3718.03,3728.06,15990348
2024-08-28,3708.63,3733.53,3681.18,3698.26,26228990
2024-08-29,3794.71,3777.82,3742.02,3773.22,40502463
2024-08-30,3782.39,3762.87,3735.32,3737.65,17944893
2024-09-02,3818.2,3847.46,3818.41,3820.55,29330409
2024-09-03,3795.33,3810.92,3775.26,3792.09,26251068
2024-09-04,3793.84,3826.88,3765.39,3800.72,40199925
2024-09-05,3820.76,3811.75,3740.44,3791.52,45907620
2024-09-06,3796.23,3753.68,3725.07,3747.43,9643138
2024-09-09,3718.21,3735.27,3645.34,3704.61,19730063
2024-09-10,3639.29,3722.25,3661.73,3668.83,47427063
2024-09-11,3660.93,3692.49,3630.44,3677.17,19487469
2024-09-12,3745.33,3731.35,3642.28,3723.74,18819790
2024-09-13,3707.48,3742.02,3702.78,3728.82,19508208
2024-09-17,3716.64,3764.46,3711.01,3727.83,24177157
2024-09-18,3779.69,3795.08,3763.41,3791.74,15935958
2024-09-19,3793.23,3814.88,3784.35,3794.69,9534062
2024-09-20,3771.44,3791.01,3704.03,3766.61,8279115
2024-09-23,3679.66,3717.89,3708.73,3714.75,25151283
2024-09-24,3752.69,3792.68,3756.31,3781.57,37342081
2024-09-25,3736.58,3806.45,3738.18,3764.88,40664004
2024-09-26,3709.29,3754.17,3712.73,3735.14,26251976
2024-09-27,3701.41,3724.12,3695.49,3701.11,47750867
2024-09-30,3768.43,3806.76,3738.07,3764.77,30468269
2024-10-01,3754.24,3746.59,3722.13,3735.32,23921340
2024-10-03,3798.37,3805.7,3766.37,3787.86,6129429
2024-10-04,3765.41,3804.28,3768.2,3776.4,24518791
2024-10-07,3717.54,3766.18,3686.55,3713.27,38471585
2024-10-08,3716.22,3709.46,3694.12,3696.73,43558022
2024-10-09,3691.57,3742.35,3678.22,3695.77,41821533
2024-10-10,3684.82,3726.64,3666.59,3690.55,43081660
2024-10-11,3666.65,3691.49,3657.83,3684.06,42124305
2024-10-14,3653.43,3670.85,3635.06,3668.19,9562906
2024-10-15,3641.05,3649.63,3595.05,3628.61,21572175
2024-10-16,3629.81,3675.84,3619.78,3629.88,39928772
2024-10-17,3693.91,3695.14,3609.34,3658.09,9016284
2024-10-18,3571.79,3588.82,3559.36,3583.92,6935204
2024-10-21,3663.71,3743.51,3637.44,3649.82,34956970
2024-10-22,3468.35,3484.1,3448.19,3461.66,24278205
2024-10-23,3464.45,3483.93,3395.89,3466.0,9719565
2024-10-24,3481.71,3514.36,3468.25,3489.31,43593954
2024-10-25,3470.91,3465.41,3444.43,3460.53,16639255
2024-10-28,3367.34,3400.55,3342.25,3358.23,41737257
2024-10-29,3357.75,3381.47,3304.86,3354.36,17355013
2024-10-30,3370.16,3403.48,3327.54,3363.0,22326850
2024-11-04,3310.19,3341.47,3294.09,3309.59,41281505
2024-11-05,3244.94,3289.66,3222.57,3271.79,41790577
2024-11-06,3317.94,3329.31,3312.17,3316.54,41093953
2024-11-07,3318.2,3340.85,3300.32,3322.66,24882254
2024-11-08,3284.81,3269.02,3237.57,3253.15,46771871
2024-11-11,3284.66,3277.88,3251.3,3274.29,32006804
2024-11-12,3235.55,3246.59,3210.74,3232.29,15271679
2024-11-13,3205.27,3231.45,3169.65,3197.87,24717855
2024-11-14,3190.95,3222.65,3196.1,3207.36,10700462
2024-11-18,3202.9,3262.73,3205.26,3212.7,29259251
2024-11-19,3189.88,3228.5,3178.02,3195.23,6711638
2024-11-20,3179.47,3204.74,3161.79,3173.31,14327652
2024-11-21,3155.93,3169.47,3139.61,3162.81,28821608
2024-11-22,3121.04,3134.29,3122.46,3128.88,42289700
2024-11-25,3160.24,3178.57,3164.09,3177.2,35461024
2024-11-26,3108.43,3119.5,3097.4,3108.04,33406893
2024-11-27,3100.74,3104.43,3094.92,3098.18,26754404
2024-11-28,3042.0,3040.77,3033.69,3035.5,5789031
2024-11-29,3065.18,3118.99,3074.15,3075.88,9905829
2024-12-02,3071.74,3095.63,3044.47,3066.06,6238503
2024-12-03,3005.6,3031.19,3016.56,3021.32,48226465
2024-12-04,3047.56,3073.27,3045.37,3050.9,45370194
2024-12-05,2958.07,2999.13,2919.91,2953.62,36589210
2024-12-06,2961.98,2985.34,2921.29,2965.82,31640196
2024-12-09,2990.68,3024.64,2984.54,3014.22,5333060
2024-12-10,3000.6,3042.0,2984.22,3022.4,27711256
2024-12-11,3004.89,3038.69,2993.18,3001.57,6954201
2024-12-12,2958.52,2959.89,2931.49,2949.97,49623250
2024-12-13,3000.35,3028.48,2986.26,2995.27,38478301
2024-12-16,3043.92,3035.07,3009.17,3034.76,14674031
2024-12-17,3003.73,3023.55,2998.51,3007.95,12115375
2024-12-18,2993.51,2983.51,2935.81,2982.5,11787839
2024-12-19,3037.75,3043.36,2999.49,3032.65,16071505
2024-12-20,3046.05,3078.29,3042.01,3055.82,17421918
2024-12-23,2987.67,3014.05,2954.69,2980.0,40102592
2024-12-24,2976.83,3016.74,2927.09,2972.43,41449410
2024-12-26,2988.13,2997.54,2929.91,2963.35,8480030
2024-12-27,2994.73,2994.53,2963.16,2974.22,11809368
2024-12-30,2973.69,2977.14,2973.38,2975.06,13775412
2024-12-31,2948.13,2963.2,2939.49,2954.3,6860288
2025-01-01,2985.36,3002.01,2924.56,2962.27,49164413
2025-01-02,2952.41,2971.69,2923.16,2944.29,29366470
2025-01-03,3082.93,3115.34,3073.5,3085.62,14514502
2025-01-06,3060.78,3101.33,3073.44,3091.53,48910279
2025-01-07,3079.84,3105.08,3051.6,3091.52,29533904
2025-01-08,3158.81,3173.95,3171.12,3171.89,29088202
2025-01-09,3109.66,3117.86,3104.5,3111.94,47937710
2025-01-10,3117.38,3113.0,3105.95,3107.77,35780426
2025-01-13,3078.91,3082.06,3048.3,3067.08,41165605
2025-01-14,3118.17,3097.07,3087.04,3094.96,46597480
2025-01-15,3088.48,3079.06,3057.02,3074.16,6710525
2025-01-16,3079.58,3110.06,3088.79,3099.74,19411443
2025-01-17,3138.49,3128.36,3116.56,3122.41,20227585
2025-01-20,3184.5,3191.41,3155.66,3157.14,13911707
2025-01-21,3207.74,3208.3,3157.67,3180.96,16244866
2025-01-22,3152.39,3180.94,3164.03,3171.62,20265703
2025-01-24,3107.22,3123.75,3104.55,3110.19,18461252
2025-01-27,3169.91,3208.83,3143.72,3154.75,8595775
2025-01-28,3198.98,3221.72,3209.34,3217.62,23798229
2025-01-29,3148.62,3221.09,3155.04,3176.01,42304949
2025-01-30,3214.41,3229.66,3192.36,3209.37,23943140
2025-01-31,3146.75,3174.06,3147.08,3157.42,13541962
