Date,Open,High,Low,Close,Volume
2024-01-22,1006.73,1018.97,1005.25,1013.56,24298688
2024-01-23,1008.31,1021.33,1008.67,1013.42,41787681
2024-01-24,1008.32,1011.24,1010.02,1010.66,16433562
2024-01-25,1007.63,1007.13,1001.1,1006.8,18892708
2024-01-29,1007.63,1009.09,1006.52,1008.37,15544124
2024-01-30,1004.31,997.77,997.19,997.51,11308917
2024-01-31,972.08,980.26,970.46,979.49,34535419
2024-02-01,979.35,992.05,977.05,980.63,28801370
2024-02-02,963.42,979.82,958.39,974.49,18739759
2024-02-05,953.0,967.04,945.86,953.79,47957391
2024-02-06,960.99,964.56,961.04,964.22,25722877
2024-02-07,961.95,971.69,963.33,964.44,5919130
2024-02-08,943.87,955.41,939.93,947.1,41502585
2024-02-09,945.8,943.87,943.35,943.75,37534716
2024-02-12,943.22,943.97,940.42,941.9,7258684
2024-02-13,920.29,927.16,912.11,925.87,45596325
2024-02-14,975.01,979.68,973.46,976.11,18749851
2024-02-15,969.04,978.03,973.45,976.46,42546562
2024-02-16,964.99,973.7,972.91,973.3,36450280
2024-02-19,1016.14,1014.13,1007.8,1014.11,20530782
2024-02-20,1016.68,1037.15,1020.39,1022.49,10837477
2024-02-21,1040.81,1051.31,1037.96,1044.01,10804980
2024-02-22,1047.36,1058.41,1042.6,1046.21,7881075
2024-02-23,1047.78,1053.5,1041.62,1047.87,48689064
2024-02-26,1040.41,1046.01,1018.47,1033.16,10123438
2024-02-27,1038.85,1046.82,1025.21,1045.42,13430683
2024-02-28,1085.38,1084.93,1066.51,1078.8,46538248
2024-02-29,1111.47,1109.89,1098.14,1108.26,44777060
2024-03-01,1090.14,1092.46,1085.36,1086.01,49181364
2024-03-04,1118.69,1130.33,1116.57,1120.88,20924954
2024-03-05,1100.42,1127.88,1096.48,1105.68,6601967
2024-03-06,1089.07,1093.7,1077.57,1088.55,29628904
2024-03-07,1067.57,1083.08,1067.19,1072.7,30986352
2024-03-11,1060.84,1070.54,1058.9,1066.11,24075099
2024-03-12,1032.39,1048.78,1016.0,1031.61,33804383
2024-03-13,1038.48,1048.17,1014.61,1033.05,41540770
2024-03-14,1020.76,1029.68,1025.21,1029.01,6566534
2024-03-15,1036.98,1036.77,1016.35,1030.25,40383252
2024-03-18,1015.73,1038.02,1019.66,1022.08,14973279
2024-03-19,993.41,998.26,992.68,994.93,37213669
2024-03-20,989.58,998.25,976.78,991.02,28649683
2024-03-21,1009.63,1018.05,1008.02,1012.08,8180679
2024-03-22,994.03,1008.2,995.15,995.21,11355269
2024-03-26,981.52,986.37,976.47,980.86,11619951
2024-03-27,995.23,992.97,981.8,988.94,44191647
2024-03-28,967.64,975.71,964.67,968.62,47134724
2024-04-01,968.38,979.48,969.04,972.82,18538349
2024-04-02,975.41,981.12,977.46,980.65,12144633
2024-04-03,973.3,975.87,966.36,971.75,14429445
2024-04-04,963.77,965.79,959.61,959.85,28288092
2024-04-05,934.3,940.08,934.36,937.34,42385542
2024-04-08,929.45,931.28,911.6,925.21,44973312
2024-04-09,944.73,942.45,931.32,934.6,5602389
2024-04-10,954.64,954.24,948.26,948.38,21542307
2024-04-12,946.44,955.86,946.84,949.88,42291021
2024-04-15,945.29,950.44,936.05,940.44,11098181
2024-04-16,946.44,953.14,939.17,942.08,7834845
2024-04-18,929.73,940.69,929.14,929.44,18004846
2024-04-19,936.92,937.5,925.91,932.74,44421843
2024-04-22,948.64,946.96,935.42,945.05,44010959
2024-04-23,943.89,947.09,932.29,938.04,14190595
2024-04-24,928.39,937.8,921.52,925.71,36399201
2024-04-25,921.96,922.71,913.34,918.49,13551168
2024-04-26,931.16,939.84,932.11,935.93,26999564
2024-04-29,980.8,983.06,977.87,980.81,28611823
2024-04-30,988.4,995.06,988.34,992.12,39592263
2024-05-01,997.31,992.77,988.3,991.38,32747651
2024-05-02,968.85,981.06,969.18,975.47,30804204
2024-05-03,948.3,979.14,948.68,958.79,21682518
2024-05-06,959.4,971.93,952.94,966.24,7061684
2024-05-07,952.82,955.54,952.35,953.91,47105879
2024-05-08,961.15,971.04,965.22,970.97,45996826
2024-05-09,952.39,974.62,958.27,961.49,36080763
2024-05-10,988.52,993.65,974.16,985.24,14469477
2024-05-13,972.05,982.49,978.47,978.87,39035631
2024-05-14,1003.24,1002.24,983.19,998.22,9609945
2024-05-15,1003.46,1031.67,1009.79,1010.14,34220311
2024-05-16,1014.24,1035.25,1025.14,1025.19,11784084
2024-05-17,1019.24,1028.58,1019.0,1024.51,40895680
2024-05-20,1006.92,1014.97,1010.26,1013.45,19242819
2024-05-21,1024.68,1031.6,1028.3,1031.35,24056322
2024-05-22,1062.73,1072.04,1050.13,1063.31,38623153
2024-05-24,1046.61,1048.64,1034.87,1045.72,8425494
2024-05-27,1061.99,1061.64,1053.11,1054.7,35283087
2024-05-28,1061.75,1066.78,1054.59,1063.68,49469100
2024-05-29,1068.74,1068.26,1060.49,1067.21,35808716
2024-05-30,1086.44,1094.66,1075.96,1093.71,29437926
2024-05-31,1074.94,1084.24,1069.13,1079.84,28615383
2024-06-03,1107.69,1102.0,1089.09,1100.54,10269887
2024-06-04,1103.6,1099.25,1089.35,1095.9,45549369
2024-06-05,1061.28,1056.45,1046.79,1052.92,44938894
2024-06-06,1026.71,1036.68,1023.11,1027.36,39454020
2024-06-07,1021.69,1029.09,1025.77,1028.5,37602238
2024-06-10,1046.24,1063.08,1047.79,1050.34,23728368
2024-06-11,1068.43,1073.95,1066.85,1070.18,21434261
2024-06-12,1069.6,1076.39,1061.45,1072.63,40358602
2024-06-13,1052.88,1071.84,1043.26,1052.28,5440265
2024-06-14,1035.07,1044.24,1023.98,1031.2,26578350
2024-06-18,1033.74,1040.2,1032.3,1039.09,20878433
2024-06-19,1048.83,1039.5,1035.32,1038.87,28799690
2024-06-20,1056.92,1056.88,1054.45,1056.53,23344632
2024-06-21,1058.24,1069.52,1045.56,1051.1,37903573
2024-06-24,1040.03,1042.67,1028.85,1037.83,17000928
2024-06-25,1044.58,1034.14,1030.18,1033.44,46399800
2024-06-26,1027.72,1039.65,1018.99,1033.73,18760199
2024-06-27,995.96,1004.41,995.18,998.52,37119929
2024-06-28,1004.48,1016.32,1004.77,1007.05,9386015
2024-07-01,1010.91,1015.64,1007.91,1009.99,19140268
2024-07-02,1027.41,1034.16,1019.01,1026.76,10250070
2024-07-03,1042.91,1047.75,1028.57,1040.89,30741790
2024-07-04,1061.32,1061.65,1057.17,1060.58,48448604
2024-07-05,1094.45,1093.89,1088.52,1091.41,29994136
2024-07-08,1091.9,1096.25,1092.84,1094.55,20634008
2024-07-09,1056.49,1064.23,1049.68,1054.03,17987388
2024-07-10,1085.05,1071.32,1055.14,1069.99,36980510
2024-07-11,1092.36,1109.51,1081.49,1092.34,17535247
2024-07-12,1080.8,1099.72,1083.13,1088.66,45595208
2024-07-15,1048.59,1064.31,1046.59,1051.89,36392193
2024-07-16,1068.55,1076.48,1067.37,1071.01,44140099
2024-07-18,1066.45,1082.05,1065.8,1071.19,20369619
2024-07-19,1048.06,1050.84,1036.99,1047.42,30627171
2024-07-22,1047.35,1046.61,1028.31,1043.18,40358784
2024-07-23,1036.84,1055.96,1039.9,1043.62,34566451
2024-07-24,1030.58,1047.67,1035.33,1039.39,20461412
2024-07-25,1043.73,1033.06,1019.13,1030.98,21977516
2024-07-26,1043.27,1059.54,1047.58,1048.18,49370921
2024-07-29,1080.36,1073.25,1062.98,1072.78,7321657
2024-07-30,1112.77,1114.32,1095.23,1108.55,15803202
2024-07-31,1086.89,1098.17,1089.73,1090.18,13559546
2024-08-01,1110.45,1126.8,1109.93,1114.84,24709178
2024-08-02,1115.63,1133.14,1118.01,1119.01,10238926
2024-08-05,1124.23,1137.65,1125.37,1126.72,42213943
2024-08-06,1154.11,1166.58,1148.25,1150.55,18431863
2024-08-07,1142.13,1152.86,1139.15,1150.14,8563580
2024-08-08,1154.5,1159.13,1134.61,1147.15,22938499
2024-08-09,1130.58,1143.07,1127.79,1134.2,31454382
2024-08-12,1104.13,1119.78,1106.39,1112.27,49684221
2024-08-13,1101.89,1102.42,1097.12,1100.87,25584973
2024-08-14,1117.89,1106.75,1098.78,1104.62,39357637
2024-08-16,1099.59,1108.63,1096.34,1104.23,15239264
2024-08-19,1098.35,1100.25,1084.8,1097.64,45178184
2024-08-20,1092.43,1092.45,1078.25,1091.66,22779806
2024-08-21,1122.2,1115.31,1093.59,1111.72,40301042
2024-08-22,1110.35,1118.9,1109.45,1115.59,13356535
2024-08-23,1102.45,1114.36,1087.75,1097.31,9071097
2024-08-27,1091.12,1107.85,1097.7,1098.94,8458529
2024-08-28,1112.23,1120.71,1109.44,1111.0,40696212
2024-08-29,1133.78,1132.7,1127.52,1129.62,18270058
2024-08-30,1146.75,1156.71,1137.38,1141.02,18040511
2024-09-02,1150.13,1180.99,1148.95,1158.05,38016503
2024-09-03,1156.83,1174.36,1158.12,1168.59,13819246
2024-09-04,1128.19,1132.09,1124.4,1129.3,28112909
2024-09-05,1123.58,1133.85,1111.91,1126.79,8065106
2024-09-06,1117.64,1130.86,1119.55,1125.63,43654546
2024-09-09,1157.6,1173.61,1153.25,1165.21,48021408
2024-09-10,1178.02,1180.93,1175.09,1180.84,38500338
2024-09-11,1185.64,1178.07,1166.33,1175.59,7468706
2024-09-12,1153.58,1166.12,1153.96,1160.73,11110355
2024-09-13,1159.67,1163.72,1150.14,1154.52,19405404
2024-09-17,1130.86,1156.22,1127.3,1139.24,13452479
2024-09-18,1177.57,1208.63,1175.72,1182.02,14170640
2024-09-19,1173.25,1196.09,1179.97,1182.31,43644544
2024-09-20,1212.51,1200.47,1196.87,1199.48,6501989
2024-09-23,1216.37,1225.69,1210.39,1210.58,40552756
2024-09-24,1229.01,1238.72,1221.8,1224.72,43780765
2024-09-25,1210.91,1212.75,1206.94,1206.99,37254732
2024-09-26,1230.05,1238.45,1203.98,1235.04,48512277
2024-09-27,1234.02,1244.4,1226.85,1233.8,29805555
2024-09-30,1259.27,1275.09,1247.73,1265.89,41751998
2024-10-01,1292.86,1283.75,1268.92,1275.68,5900428
2024-10-03,1306.97,1317.91,1308.53,1314.36,27257127
2024-10-04,1322.71,1332.46,1322.03,1328.43,17075384
2024-10-07,1335.52,1327.8,1313.5,1324.9,45889000
2024-10-08,1356.51,1361.35,1353.13,1357.22,46278256
2024-10-09,1365.2,1365.12,1351.66,1361.09,27224749
2024-10-10,1373.66,1387.99,1373.04,1374.22,43337670
2024-10-11,1372.24,1393.8,1365.71,1376.99,48140899
2024-10-14,1360.32,1370.47,1356.13,1365.02,24912412
2024-10-15,1367.87,1363.81,1346.66,1362.0,26126553
2024-10-16,1380.73,1388.59,1374.15,1379.16,29292506
2024-10-17,1411.09,1412.44,1402.06,1402.65,16946263
2024-10-18,1363.26,1359.28,1337.86,1355.19,6271262
2024-10-21,1367.18,1377.16,1360.67,1363.25,26705926
2024-10-22,1369.26,1382.52,1331.35,1362.12,27049616
2024-10-23,1334.65,1343.22,1312.03,1331.08,36548144
2024-10-24,1353.72,1352.03,1348.4,1351.15,8533921
2024-10-25,1391.06,1417.73,1375.32,1393.32,40283193
2024-10-28,1417.02,1438.07,1422.21,1429.11,6252456
2024-10-29,1368.78,1378.89,1347.59,1373.14,11785796
2024-10-30,1391.4,1387.51,1374.03,1381.4,15000710
2024-11-04,1368.8,1382.51,1352.18,1366.83,32121121
2024-11-05,1354.37,1360.69,1334.16,1357.1,11076195
2024-11-06,1360.08,1372.13,1347.78,1351.96,31718114
2024-11-07,1298.65,1312.22,1295.17,1301.56,23642866
2024-11-08,1261.12,1262.48,1251.03,1256.67,10155854
2024-11-11,1267.48,1265.72,1253.85,1259.11,9672183
2024-11-12,1268.89,1270.19,1251.05,1265.05,7811612
2024-11-13,1268.18,1263.49,1250.94,1261.48,44714693
2024-11-14,1238.25,1247.25,1221.4,1235.33,29193598
2024-11-18,1215.77,1227.87,1209.29,1227.46,45134384
2024-11-19,1266.49,1268.25,1256.18,1258.24,19335254
2024-11-20,1256.12,1272.23,1243.58,1251.1,24619403
2024-11-21,1239.15,1250.83,1234.74,1241.04,18989857
2024-11-22,1264.03,1273.6,1267.07,1267.75,47241681
2024-11-25,1264.52,1275.44,1257.53,1263.74,39951400
2024-11-26,1271.32,1284.75,1270.58,1278.99,47862031
2024-11-27,1295.73,1295.92,1288.95,1289.65,17819741
2024-11-28,1269.77,1279.33,1264.41,1270.73,13806813
2024-11-29,1244.34,1256.86,1242.86,1249.96,17664403
2024-12-02,1226.01,1228.06,1221.61,1221.95,46266556
2024-12-03,1204.43,1208.52,1187.36,1201.58,13428713
2024-12-04,1224.06,1220.94,1207.39,1219.08,26017889
2024-12-05,1194.93,1219.26,1186.77,1202.65,19484465
2024-12-06,1204.86,1206.72,1190.4,1200.44,36871262
2024-12-09,1205.97,1202.32,1174.64,1195.29,10568818
2024-12-10,1203.34,1227.31,1188.97,1203.6,26439245
2024-12-11,1175.65,1183.35,1172.97,1176.28,29391559
2024-12-12,1190.49,1202.86,1194.19,1198.82,8190007
2024-12-13,1229.19,1236.23,1226.15,1228.69,27787612
2024-12-16,1222.49,1252.75,1224.53,1228.78,34893814
2024-12-17,1189.51,1196.47,1179.71,1182.61,12254412
2024-12-18,1180.08,1181.41,1154.31,1165.93,7933040
2024-12-19,1187.16,1181.94,1171.46,1172.78,27991890
2024-12-20,1175.73,1180.88,1167.89,1180.78,14955553
2024-12-23,1171.86,1177.97,1156.87,1176.2,28565541
2024-12-24,1202.42,1207.35,1189.59,1198.79,7458450
2024-12-26,1186.28,1188.13,1176.08,1187.65,27697567
2024-12-27,1208.19,1221.96,1201.1,1208.11,16362798
2024-12-30,1223.57,1213.04,1202.8,1208.74,31397298
2024-12-31,1191.22,1205.03,1195.07,1197.71,10033318
2025-01-01,1214.82,1217.98,1187.87,1213.2,32467124
2025-01-02,1215.22,1223.52,1204.23,1212.91,21796749
2025-01-03,1238.28,1246.76,1221.03,1231.81,28771462
2025-01-06,1287.71,1293.7,1273.1,1293.29,5790381
2025-01-07,1282.84,1283.11,1269.08,1273.4,41271285
2025-01-08,1294.8,1305.02,1292.07,1293.1,18988446
2025-01-09,1302.36,1322.58,1304.58,1307.78,30108053
2025-01-10,1346.77,1374.72,1343.07,1347.99,34521284
2025-01-13,1376.48,1379.6,1349.71,1369.61,33347726
2025-01-14,1421.57,1425.18,1391.7,1406.92,14632252
2025-01-15,1381.66,1388.0,1382.34,1384.09,30995920
2025-01-16,1369.1,1363.74,1348.65,1354.77,45991991
2025-01-17,1342.07,1340.95,1333.31,1333.78,45756961
2025-01-20,1327.49,1355.83,1327.53,1330.89,34867952
2025-01-21,1366.95,1368.56,1356.38,1362.84,23609496
2025-01-22,1406.83,1401.98,1390.64,1400.72,24918884
2025-01-24,1391.07,1395.77,1388.53,1392.74,21236857
2025-01-27,1386.3,1403.19,1389.17,1390.78,15719451
2025-01-28,1362.85,1363.94,1342.29,1363.76,24520654
2025-01-29,1363.48,1367.41,1363.44,1366.13,27320531
2025-01-30,1364.09,1369.59,1354.72,1362.21,38968531
2025-01-31,1373.19,1362.22,1351.76,1358.37,7190890
